start	end	text
515260	516260	He's quick-paced.
516260	520260	He once interrupted an Elder God before he finished his sentence.
520260	525260	Yeah, it's like we were afraid of them because we don't understand them.
526260	528260	So we narrow it down.
528260	533260	Are we going to stick with the traditional Roswell alien boyfriend or Cthulhu Lovecraft
533260	536260	shit all over everything that people hold sacred?
536260	540260	But then we get to shoe a horn in a plot of having to save the world.
540260	541260	Yeah, they have to save the world.
541260	549260	And if we do do Lovecraft, what contrived nonsense do we come up with to justify why
550260	555260	the young, sexy, great old one is in high school?
555260	559260	I think the third wheel should read from the book that summons them but entrapping them
559260	560260	within human form.
560260	563260	Yeah, we were also thinking, like, originally the Necronomicon was a...
563260	565260	Family heirloom or something.
565260	568260	Yeah, it was an heirloom by the mad Arab.
568260	571260	Yeah, like the ethnic third wheel has the Necronomicon.
571260	574260	Like, basically from Damascus into India.
574260	575260	Yeah.
576260	581260	It could be, like, the Black Plague Handle of Hocus Pocus when he reads out of it on a dare.
585260	587260	And brings about the end of the world.
588260	590260	But the end of the world is so sexy.
590260	592260	But it's so sexy.
592260	593260	It's so sexy.
593260	595260	Guys, we're getting really excited about Lovecraft.
595260	598260	He's like, if you see me you'll go mad.
598260	599260	She's like, I won't.
599260	601260	And then somehow she does and she doesn't go mad.
601260	603260	She's like, you're beautiful.
606260	607260	All those tentacles.
609260	612260	Unless there's a great public outcry, we're gonna go with the...
612260	617260	Guys, he's wearing a fucking kilt and he has a sword.
617260	618260	Come on, guys.
618260	620260	You know in your soul you want this.
620260	622260	He saves the world so he can destroy it.
622260	628260	So in the event that we do go with this is our premise, we need to figure out our plot.
628260	631260	So let's start having discussions on plot.
631260	637260	What contrived nonsense gets our eldritch abomination into high school in the first place?
637260	640260	Or why does our main love interest...
640260	645260	What makes her so important to the end of the world or to preventing it?
645260	647260	And how does the third wheel enter into it?
647260	649260	Mr. Family Heirloom Indian.
649260	651260	Yeah, he's got the Necronomicon.
651260	653260	But how does that play in?
653260	655260	Is it like the Black Flame Candle?
656260	658260	I don't want it to be in this dare.
658260	664260	He read on from the dare and the next day there's this sexy new kid in the school.
664260	668260	And why is this eldritch abomination A. sexy, B. in high school?
669260	672260	I was thinking sexy college, but then we can have booze.
672260	675260	Yeah, we're really incorporating this booze element.
675260	679260	If you're wondering where this comes from, it's from Shades of Grey.
679260	680260	They drink a lot.
680260	684260	She drinks so much alcohol it explains all her terrible life choices.
684260	688260	Send your responses, ideas, and of course wall things, our woefully bereft wall.
688260	689260	There's more things on it.
689260	696260	Send us your ideas and wall things and words of support, condemnations,
696260	700260	assumptions that we don't know shit about BDSM, whatever,
700260	702260	at SheaApocalypse on Twitter.
702260	708260	You can also follow SexyAlienBook because I retweet plenty of things there.
708260	710260	And of course we do read comments where we find them.
710260	712260	If you're afraid of the Facebook, you can use Twitter.
712260	716260	Otherwise, leave them on SheaApocalypse.com,
716260	721260	which is where our most interesting conversations have developed so far.
721260	729260	And also on our Blip page at 50shadesofgreen.blip.tv.
729260	735260	Next week we will be focusing on your suggestions of what you've thrown at us for plot,
735260	738260	but mostly we have to figure out who are our characters.
738260	744260	Why is our hollow shell of a lady protagonist special to them?
744260	747260	Why is our third wheel the third wheel?
747260	748260	Because he's not white.
748260	749260	Because he's not white.
749260	757260	And how do we fill out the rest of our cast of paper-thin characters that do not matter?
757260	761260	Should our Cthulhu have a bunch of other Elder God family members?
761260	763260	Yeah! We could have a Carlisle!
763260	765260	And an Alice!
765260	768260	And a nice one, and then there's like a bitch that hates her.
768260	769260	Yeah.
769260	773260	And they really resent the fact that they all have to take human form when she's around.
773260	777260	Because, you know, they're like, if we don't you'll just go mad with your tiny little brain.
777260	778260	Ugh!
786260	788260	You can be dumb and abusive at the same time.
788260	789260	And I'd be so cute!
789260	790260	Who knew?
790260	791260	You can be both!
